[2014-06-26 23:31:41] START
[2014-06-26 23:32:05] CREATE db_model.py: 0
[2014-08-07 18:29:33] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:29:55] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:29:56] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:29:56] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:29:56] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:30:15] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:32:32] EDIT benchmarktool/controllers/default.py: 1
[2014-08-07 18:32:33] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:32:33] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:32:33] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:32:34] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:34:33] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:34:34] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:34:34] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:34:34] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:34:35] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:35:22] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:35:22] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:35:22] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:35:23] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:35:23] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:35:23] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:35:23] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:35:23] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:35:24] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:35:24] EDIT benchmarktool/controllers/default.py: 0
[2014-08-07 18:37:51] EDIT benchmarktool/controllers/default.py: -1
[2014-08-11 05:03:39] EDIT benchmarktool/controllers/default.py: 1
[2014-08-11 05:03:46] EDIT benchmarktool/controllers/default.py: 0
[2014-08-11 05:05:38] EDIT benchmarktool/controllers/default.py: 0
[2014-08-11 05:38:13] EDIT benchmarktool/controllers/default.py: 0
[2014-08-11 05:40:58] EDIT benchmarktool/controllers/default.py: 1
[2014-08-11 05:40:58] EDIT benchmarktool/controllers/default.py: 0
[2014-08-11 05:40:59] EDIT benchmarktool/controllers/default.py: 0
[2014-08-11 05:40:59] EDIT benchmarktool/controllers/default.py: 0
[2014-08-11 05:41:27] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 9
[2014-08-11 05:41:31] EDIT benchmarktool/controllers/default.py: 0
[2014-08-11 05:43:25] EDIT benchmarktool/controllers/default.py: -1
[2014-08-11 05:44:14] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 1
[2014-08-11 05:45:31] EDIT benchmarktool/controllers/default.py: 1
[2014-08-11 05:45:31] EDIT benchmarktool/controllers/default.py: 0
[2014-08-11 05:45:31] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 12:47:56] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 12:55:18] EDIT benchmarktool/controllers/default.py: 2
[2014-08-18 12:56:02] EDIT benchmarktool/controllers/default.py: -1
[2014-08-18 12:56:02] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 12:56:02] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 12:56:02] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 12:56:03] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 12:56:03] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 12:56:46] EDIT benchmarktool/controllers/default.py: -1
[2014-08-18 12:56:46] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 12:56:46] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 12:56:47] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 12:56:47] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 13:03:46] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 3
[2014-08-18 13:04:07] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: -10
[2014-08-18 13:04:08] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-18 13:04:08] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-18 13:04:09] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-18 13:04:16] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-18 13:04:16] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-18 13:04:16] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-18 13:04:56] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-18 13:05:06] EDIT benchmarktool/controllers/default.py: 1
[2014-08-18 13:05:35] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 13:05:35] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 13:05:36] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 13:05:36] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 13:06:05] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-18 13:06:06] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-18 13:06:06] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-18 13:06:50] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-18 13:06:51] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-18 13:07:17] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-18 13:07:17] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-18 13:07:31] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 13:07:32] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 13:07:32] EDIT benchmarktool/controllers/default.py: 0
[2014-08-18 13:20:09] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: -1
[2014-08-19 15:37:33] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 11
[2014-08-19 15:38:29] EDIT benchmarktool/controllers/default.py: 2
[2014-08-19 15:38:31] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 15:38:31] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 15:38:31] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 15:38:52] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 15:38:52] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 15:38:52] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 15:38:52] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 15:38:53] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 15:39:27] EDIT benchmarktool/controllers/default.py: 2
[2014-08-19 15:39:42] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 15:39:43] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 15:39:43] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 15:39:43] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 15:39:58] EDIT benchmarktool/controllers/default.py: -2
[2014-08-19 15:39:59] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 15:39:59] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 15:42:08] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: -2
[2014-08-19 15:42:30] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 15:47:00] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: -1
[2014-08-19 15:47:41] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 15:53:56] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 15:54:28] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 15:54:37] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 15:54:58] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 15:59:39] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: -2
[2014-08-19 15:59:40] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 15:59:40] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 15:59:40] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 15:59:40] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:00:03] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:01:59] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:34] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:34] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:35] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:35] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:35] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:35] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:36] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:36] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:36] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:36] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:37] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:37] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:37] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:38] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:38] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:55] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:55] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:56] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:56] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:56] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:56] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:56] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:57] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:02:57] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:04:00] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 1
[2014-08-19 16:04:01] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:04:01] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:04:01] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:04:01] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:04:02] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:05:18] EDIT benchmarktool/controllers/default.py: 1
[2014-08-19 16:05:19] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 16:05:19] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 16:05:19] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 16:05:20] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 16:05:20] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 16:05:20] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 16:05:48] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 16:06:00] EDIT benchmarktool/controllers/default.py: 1
[2014-08-19 16:06:05] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 16:06:35] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: -1
[2014-08-19 16:06:35] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:06:36] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:06:36] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:06:36] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:06:52] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:08:12] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:08:12] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:08:12] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:08:13] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:08:13] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:11:31] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: -1
[2014-08-19 16:12:11] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:18:48] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 4
[2014-08-19 16:18:49] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:19:29] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:21:45] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: -1
[2014-08-19 16:36:55] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 19
[2014-08-19 16:37:37] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:47:07] EDIT benchmarktool/controllers/default.py: 5
[2014-08-19 16:56:15] EDIT benchmarktool/controllers/default.py: 2
[2014-08-19 16:56:32] EDIT benchmarktool/controllers/default.py: 1
[2014-08-19 16:56:40] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 16:56:44] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 1
[2014-08-19 16:56:45] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:56:45] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:56:45] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:56:46] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 16:57:07] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 1
[2014-08-19 16:58:15] EDIT benchmarktool/controllers/default.py: 1
[2014-08-19 17:00:03] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:11:49] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:11:49] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:11:50] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:11:50] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:11:51] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:12:40] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:13:05] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:13:06] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:13:06] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:13:06] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:14:43] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 1
[2014-08-19 17:15:56] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: -1
[2014-08-19 17:15:57] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:15:57] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:15:57] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:15:57] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:17:22] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 2
[2014-08-19 17:21:23] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 17:34:55] EDIT benchmarktool/controllers/default.py: -4
[2014-08-19 17:44:32] EDIT benchmarktool/controllers/default.py: -4
[2014-08-19 17:44:32] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 17:44:33] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 17:44:33] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 17:44:44] EDIT benchmarktool/controllers/default.py: -3
[2014-08-19 17:46:05] EDIT benchmarktool/controllers/default.py: -2
[2014-08-19 17:46:05] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 17:46:05] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 17:46:06] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 17:46:11] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 17:46:43] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 17:46:58] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: -34
[2014-08-19 17:48:13] EDIT benchmarktool/controllers/default.py: -1
[2014-08-19 17:58:57] EDIT benchmarktool/controllers/default.py: 5
[2014-08-19 17:58:58] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:00:55] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 1
[2014-08-19 18:01:15] EDIT benchmarktool/controllers/default.py: 1
[2014-08-19 18:01:48] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:01:49] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:01:49] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:01:49] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:01:49] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:01:50] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:01:52] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 18:01:52] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 18:01:52] EDIT benchmarktool/views/default/add_simulation_from_benchmark.html: 0
[2014-08-19 18:02:22] EDIT benchmarktool/controllers/default.py: 1
[2014-08-19 18:03:00] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:03:01] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:03:01] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:03:01] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:21:09] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:21:54] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:21:54] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:21:54] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:21:55] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:21:55] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:21:55] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:21:55] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:21:55] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 18:21:56] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:09:00] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:09:03] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:22:18] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:31:27] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:31:34] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:32:33] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:32:51] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:32:51] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:32:51] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:33:06] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:33:07] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:33:08] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:33:08] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:33:08] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:33:09] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:33:09] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:33:23] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:33:24] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:33:24] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:33:25] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:33:25] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:33:30] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:33:30] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:33:30] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:34:36] EDIT benchmarktool/controllers/default.py: 1
[2014-08-19 19:34:54] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:34:54] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:34:55] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:44:11] EDIT benchmarktool/controllers/default.py: 2
[2014-08-19 19:44:12] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:44:12] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:44:12] EDIT benchmarktool/controllers/default.py: 0
[2014-08-19 19:49:45] EDIT benchmarktool/controllers/default.py: -1
[2014-08-20 01:06:45] EDIT benchmarktool/controllers/default.py: 0
[2014-08-20 01:06:45] EDIT benchmarktool/controllers/default.py: 0
[2014-08-20 01:06:45] EDIT benchmarktool/controllers/default.py: 0
[2014-08-20 01:06:46] EDIT benchmarktool/controllers/default.py: 0
[2014-08-20 01:06:46] EDIT benchmarktool/controllers/default.py: 0
[2014-08-20 01:10:46] EDIT benchmarktool/controllers/default.py: 0
[2014-08-20 01:10:48] EDIT benchmarktool/controllers/default.py: 0
[2014-08-20 01:10:48] EDIT benchmarktool/controllers/default.py: 0
[2014-08-20 01:11:32] EDIT benchmarktool/controllers/default.py: 0
[2014-08-20 01:11:46] EDIT benchmarktool/controllers/default.py: 0
[2014-08-20 01:12:13] EDIT benchmarktool/controllers/default.py: 0
[2014-08-20 01:13:51] EDIT benchmarktool/controllers/default.py: 1
[2014-08-20 01:15:59] EDIT benchmarktool/controllers/default.py: -2
[2014-08-21 15:50:33] EDIT benchmarktool/controllers/default.py: 2
[2014-08-21 15:50:34] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:50:34] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:51:06] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:51:06] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:51:06] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:53:30] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:53:31] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:53:32] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:53:32] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:54:44] EDIT benchmarktool/controllers/default.py: 1
[2014-08-21 15:54:48] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:58:00] EDIT benchmarktool/controllers/default.py: 4
[2014-08-21 15:58:00] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:58:38] EDIT benchmarktool/controllers/default.py: -4
[2014-08-21 15:58:38] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:58:38] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:58:44] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:58:44] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:58:44] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:58:44] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 15:58:44] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:00:59] EDIT benchmarktool/controllers/default.py: 2
[2014-08-21 16:01:00] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:01:00] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:01:00] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:01:42] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:02:49] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:02:50] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:02:50] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:02:50] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:05:23] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:05:23] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:05:23] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:06:02] EDIT benchmarktool/controllers/default.py: -2
[2014-08-21 16:07:32] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:07:32] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:07:32] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:07:48] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:07:48] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:07:48] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:09:46] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:13:34] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:13:34] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:13:34] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:13:53] EDIT benchmarktool/controllers/default.py: -26
[2014-08-21 16:59:18] EDIT benchmarktool/models/db_model.py: 0
[2014-08-21 16:59:18] EDIT benchmarktool/models/db_model.py: 0
[2014-08-21 16:59:23] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:59:23] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 16:59:23] EDIT benchmarktool/controllers/default.py: 0
[2014-08-21 17:38:33] EDIT benchmarktool/controllers/default.py: 2
[2014-08-21 17:38:45] EDIT benchmarktool/controllers/default.py: 0
[2014-08-22 19:49:02] EDIT benchmarktool/models/db_model.py: 1
[2014-08-25 17:38:23] EDIT benchmarktool/models/db_model.py: 4
[2014-08-25 18:10:31] EDIT benchmarktool/controllers/default.py: 2
[2014-08-25 18:12:02] EDIT benchmarktool/controllers/default.py: 0
[2014-08-25 18:12:03] EDIT benchmarktool/controllers/default.py: 0
[2014-08-25 18:12:03] EDIT benchmarktool/controllers/default.py: 0
[2014-08-25 18:12:03] EDIT benchmarktool/controllers/default.py: 0
[2014-08-25 18:12:03] EDIT benchmarktool/controllers/default.py: 0
[2014-08-25 18:12:04] EDIT benchmarktool/controllers/default.py: 0
